,STAR,CONTENT
1825,5.0,"A walk or a short subway ride from Gyeongbokgung Palace is this busy street filled with shops, restaurants, locals and tourists. Loved walking down the street and people watching. Found a small underground Korean Restaurant where we were obviously the only tourists. Soup with large beef dumplings and vegetables was wonderful!"
1826,5.0,"Although this place is a shopping area, it's vibe is more chill and way too less crowded than Myeondong's."
1827,4.0,"I grew up in Korea in 60's and early 70's. The street vendors reminds of my good old days eating very traditional sweet and laying games, but never wore Korean dresses. Nowadays so many young people rent out the Korean traditional dresses ($10+) and walked around the Insadong very impressive and beautiful. Long walk checking around old houses village and shipping area."
1828,4.0,"Nice neighbourhood with alot of shops and restaurants on small alleys. Very touristy, though. Constant car traffic on pedestrian areas is very annoying, though."
1829,5.0,Went to Insadong after visiting the palace. There are many shops selling arts and handmade items. Do look around before buying as some shops sell cheaper. The hanbok rental is cheaper here and more designs to choose from. Do visit before evening as they close early.
1830,4.0,I was in this market a couple of times as it is fairly close to the Buddhist temple and to the palace. It was not busy when I was looking around and it was quite straight forward for navigating purposes. To be honest each shop as the same stuff but the farther you walk down the better prices you get in my opinion.
1831,5.0,We had a wonderful time walking through the narrow streets and alleys. Had a delicious lunch and enjoyed visiting traditional tea houses. Would definitely come back if I visit again.
1832,5.0,This place is great for window shopping or buying souvenirs. Stop at ssamziegil for a scenic winding path of great handmade items. At the top there is a photo sticker booth and cafe. Definitely worth at least one visit here !
1833,5.0,"Insadong is a place you cannot get tired of. With flea markets on weekends, this place offers you surprises as a great shopping destination for accessories and souvenirs (traditional or unconventional). The small alleys offers surprises on traditional architecture and great food. Even Taiwan's Cheesetella can be found at Insadong too. A great place for shopping and I am already planning my next trip back soon."
1834,4.0,We visited this place during lunch and most of the places were shut. It seems you can see a lot of action at night in this area due to variety of pubs and expats in the area.
1835,5.0,"Authentic gem of Korean culture, history and gastronomy in one place. From Beauthiful Tea museum to Kimchi museum, art gallery, Beauthiful hanbok to purchase or to rent, souvenirs, bookstores ... Even Poop land with delicious cookies :) Everything you could experience is here in one place."
1836,5.0,Insadong turned out to be one our favorite parts of Seoul. It is a pedestrian area with lots of shops and restaurants. More upscale than Namdaemun market.
1837,5.0,"Visited the Buddhist temple before venturing into Insadong. Good to wander along the streets, unfortunately the tea house we wanted to visit was closed until May, but a great experience for visitors."
1838,4.0,Everyone visiting Seoul should take sometime to stroll through Insadong. Many of the merchandise here are local made & you can pick up nice gifts or souvenirs in the many shops here. Enjoy the walk and if you can also rent a hanbok to wear. The atmosphere is nice specially in spring time when the air is cool and fresh.
1839,5.0,A great place for souvenir hunting and good food to boot. We made the trip to Korea twice. Went to Insadong shopping the first time the first day. We realized that this time we wanted to go and shop the last day because it is great for the last minute items.
