,STAR,CONTENT
7550,5,Very nice building it is world famous
7551,3, Its good to see but the bus access nearby is very disappointing 
7552,3, I came here for the first time before seeing a movie at Dongdaemun Megabox But in the movie time I just go and look around 
7553,3, For firsttime visitors the building guide seems to be too confusing 
7554,5,A great place to hang out and look at art exhibitions that may suit your taste
7555,5, It is a pleasant place with its exterior and interior architecture We went to the Tim Burton exhibit here Lets go  
7556,5,Beautiful Architecture
7557,5, It takes over an hour from Suwon by public transportation An exhibition I watched with my daughter after a long time 
7558,5,Zaha Hadids masterpiece is a spectacle to watch Its just mesmarizing There are enough amenitis for every designer It facilitates and inspires For Seoul this magnifient architecture works as a global landmark
7559,5,Massive magnificently designed building with a few exhibitions inside the structure itself is the real showpiece here though at night it looks ever better
7560,5, Clean spacious and close to the subway  Going to see the Tim Burton exhibition there were a lot of people in the exhibition hall so it was crazy 
7561,5,good place to visit
7562,5, There are practically no permanent exhibitions like the National Museum of Art in Tokyo there are only special exhibitions and the admission fee is expensive but beware of the price 
7563,5,Its a free spot to go and check out a neat building They also hold exhibits there too Right now is tim burton until september of this year
7564,3, It was good because there were no people It was very special to see the building design 
7565,3,Its more like museum and relaxing place Not much things to do
7566,4, It was good because it was close to the subway station but I thought that it might be a bit difficult for firsttime visitors to get in and out of it 
7567,2, Two rooms were closed Location not very obvious as to discovery such as traffic Unclear layout and path 
7568,1, I paid 11000 won and it came out in 5 minutes Nothing to see I recommend it to people with a lot of money but I heard a lot of the air conditioner popping so it was great to hear so much 
7569,5,A visiter
7570,5,Very beautiful place 
7571,4,exceptional structure
7572,5, The photo zone in the basement is beautiful so its good to take pictures and its good to sit and talk 
